Revisora destaque,certificado_cta_revisores_aline.pdf,Aline de Lurdes Zuliani Lunkes (PUCPR)
Revisora destaque,certificado_cta_revisores_amanda.pdf,Amanda Viescinski (UFPR)
Revisor destaque,certificado_cta_revisores_angelo.pdf,Angelo Gaspar Diniz Nogueira (UNIPAMPA)
Revisor destaque,certificado_cta_revisores_anselmo.pdf,Anselmo Lacerda Gomes (Instituto Atlântico)
Revisor destaque,certificado_cta_revisores_bruno.pdf,Bruno Albertini (USP)
Revisor destaque,certificado_cta_revisores_diego.pdf,Diego Kreutz (UNIPAMPA)
Revisor destaque,certificado_cta_revisores_francoa.pdf,Françoa Taffarel Rosário Corrêa (ITA)
Revisor destaque,certificado_cta_revisores_ioram.pdf,Ioram Schechtman Sette (CESAR)
Revisor destaque,certificado_cta_revisores_leandro.pdf,Leandro Bertholdo (UFRGS)
Revisor destaque,certificado_cta_revisores_leonardo.pdf,Leonardo Toshinobu Kimura (USP)
Revisor destaque,certificado_cta_revisores_roben.pdf,Roben Lunardi (IFRS)
Revisor destaque,certificado_cta_revisores_rodrigo.pdf,Rodrigo Carneiro Munhoz Coimbra (TSE)
