PARDED, uma ferramenta de detecção passiva de malwares com foco em rootkits que utilizam técnicas de ofuscação de tráfego;PARDED;Maickel Trinks, João Gondim, Mateus Terra
Mininet-Sec: plataforma de experimentação para segurança cibernética em redes programáveis;MininetSec;Italo Valcy S. Brito, Leobino Sampaio
Web xKaliBurr: uma Plataforma Online para Levantamento de Informações em Pentest em Aplicações na Internet;WebxKaliBurr;Daniel de Barros, Lucas Cabral, João Alves de Oliveira, Felipe Castro, Lucas Soares, Lincoln Rocha, Jose Maria Silva Monteiro Filho, Joaquim Cavalcante-Neto
APKAnalyzer: Ferramenta de Classificação de Malwares Android Baseada em Multi-view e Seleção de Características Multiobjetivo;APKnalyzer;Philipe Fransozi, Jhonatan Geremias, Eduardo Viegas, Altair Santin
SACI: Solução para Análise Comportamental Automatizada de Código Infeccioso em SO MS Windows Modernos;SACI;Bernardo Tomasi, Davi Ribeiro, Pedro Henrique Friedrich Ramos, Ruibin Mei, Yago Furuta, Jorge Pires Correia, André Grégio
EXSS: Um Emulador Educativo de Ataques Cross-Site Scripting;EXSS;Bianca Guarizi, Isabela Alves, Júlia Souza, Guilherme Pimentel, João Watanabe, Dalbert Mascarenhas, Ian Vilar Bastos, Marcelo Rubinstein, Igor Moraes
MalSynGen: redes neurais artificiais na geração de dados tabulares sintéticos para detecção de malware;MalSynGen;Angelo Diniz, Kayuã Paim, Rodrigo Mansilha, Hendrio Luis Bragança, Diego Kreutz
SigAPI AutoCraft: uma ferramenta de seleção de características com capacidade de generalização;SigAPIAutoCraft;Laura Tschiedel, Joner Assolin, Diego Kreutz, Silvio Quincozes, Hendrio Luis Bragança, Vanderson Rocha
MH-AutoML: Transparência, Interpretabilidade e Desempenho na Detecção de Malware Android;MH-AutoML;Joner Assolin, Diego Kreutz, Gabriel Sousa Canto, Eduardo Feitosa
MH-FSF: um Framework para Reprodução, Experimentação e Avaliação de Métodos de Seleção de Características;MH-FSF;Vanderson Rocha, Hendrio Luis Bragança, Diego Kreutz, Eduardo Feitosa
IWSHAP: Uma Ferramenta para Seleção Incremental de Características utilizando IWSS e SHAP;IWSHAP;Felipe Scherer, Felipe Dresch, Diego Kreutz, Silvio Quincozes, Vagner Quincozes
SECTUM: O ChatBot de Segurança da Informação em Português;SECTUM;Mateus Santos
HuskyCI: um orquestrador de testes de segurança em software para ciclos ágeis de desenvolvimento;HuskyCI;Thiago Lotufo, Sérgio de Medeiros Câmara
